ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
pushup,pushup,-0.336181641,0.579223633,-0.076416016,-0.609756098,-2.743902439,-5.975609756,0.674060472,6.603689503,-1.439625494,1.347288337
pushup,pushup,-0.430908203,0.719848633,-0.136230469,-4.481707317,8.963414634,4.329268293,0.849954513,10.91655011,-1.383759535,1.264592102
pushup,pushup,-0.488647461,0.842407227,-0.173217773,3.445121951,21.12804878,8.536585366,0.989156547,23.04640103,-1.368000531,1.23013233
pushup,pushup,-0.438110352,0.876464844,-0.208251953,6.768292683,33.1097561,36.98170732,1.001748561,50.09702996,-1.337517649,1.127069541
pushup,pushup,-0.386962891,0.927124023,-0.23840332,7.987804878,21.64634146,23.38414634,1.032538317,32.8509882,-1.319106355,1.018631087
pushup,pushup,-0.333618164,0.959838867,-0.278686523,2.530487805,10.0304878,14.32926829,1.053687766,17.67319959,-1.288218673,0.874871556
pushup,pushup,-0.301147461,0.933349609,-0.264648438,0.914634146,2.652439024,8.780487805,1.015810062,9.217860624,-1.294501573,0.849818071
pushup,pushup,-0.28515625,0.938476563,-0.259155273,-0.518292683,1.951219512,9.146341463,1.01450175,9.366506662,-1.301366265,0.833130439
pushup,pushup,-0.260498047,0.944213867,-0.258789063,-0.182926829,3.048780488,8.81097561,1.013099619,9.325331945,-1.303286691,0.788689171
pushup,pushup,-0.265869141,0.951293945,-0.255737305,0.579268293,4.176829268,6.524390244,1.020317666,7.768469769,-1.30817438,0.804820013
pushup,pushup,-0.261962891,0.885375977,-0.206787109,0.06097561,1.920731707,6.951219512,0.946190301,7.211960969,-1.341350838,0.902567347
pushup,pushup,-0.261230469,0.740844727,-0.160522461,1.12804878,2.530487805,3.201219512,0.801785338,4.233635429,-1.357419816,1.019793405
pushup,pushup,-0.221191406,0.706665039,-0.140380859,7.43902439,-0.640243902,5.243902439,0.753662989,9.124007284,-1.374696663,1.005282176
pushup,pushup,-0.220581055,0.741699219,-0.210083008,4.908536585,7.256097561,5.335365854,0.801815816,10.25723218,-1.294780563,0.809769754
pushup,pushup,-0.208251953,0.887573242,-0.254760742,5.396341463,8.963414634,13.07926829,0.946603492,16.7490466,-1.291280057,0.685285774
pushup,pushup,-0.184936523,1.033447266,-0.341674805,11.31097561,11.31097561,14.78658537,1.104063604,21.78346725,-1.251492836,0.496111946
pushup,pushup,-0.109008789,1.190551758,-0.404052734,11.98170732,-7.5,19.02439024,1.261964745,23.70102813,-1.24361121,0.263514713
pushup,pushup,-0.08581543,1.202514648,-0.448242188,10.0304878,-1.554878049,2.865853659,1.28620637,10.54710616,-1.213996174,0.189159897
pushup,pushup,-0.113769531,1.063110352,-0.415771484,1.158536585,3.75,-7.56097561,1.147176121,8.518982286,-1.197994784,0.267096517
pushup,pushup,-0.119506836,1.016479492,-0.324707031,-3.506097561,-0.487804878,-7.134146341,1.073753742,7.964089259,-1.261598928,0.352659337
pushup,pushup,-0.159423828,0.995605469,-0.326416016,0.640243902,1.859756098,-2.957317073,1.059808295,3.551665703,-1.25398273,0.454330174
pushup,pushup,-0.162475586,1.017456055,-0.35144043,-1.432926829,-1.341463415,-4.481707317,1.088634703,4.892699037,-1.238215612,0.433046359
pushup,pushup,-0.168334961,1.064697266,-0.323852539,-3.018292683,0.823170732,-3.170731707,1.125520944,4.454350719,-1.275515178,0.479353124
pushup,pushup,-0.192871094,1.14440918,-0.385498047,-4.87804878,5.030487805,-1.402439024,1.22289835,7.146187982,-1.245881125,0.463900902
pushup,pushup,-0.171386719,1.116455078,-0.372070313,-13.23170732,-1.707317073,-8.597560976,1.189235749,15.87170643,-1.249111376,0.431658525
pushup,pushup,-0.181884766,1.026245117,-0.281494141,-8.323170732,-8.201219512,-11.82926829,1.079583281,16.62728964,-1.303085452,0.573657255
pushup,pushup,-0.196899414,1.002319336,-0.287353516,3.445121951,-10.09146341,-15.67073171,1.061124627,18.95463878,-1.291596129,0.600735196
pushup,pushup,-0.215820313,0.968017578,-0.284179688,-2.164634146,-6.493902439,-20.15243902,1.031694981,21.28326122,-1.285250176,0.649521835
pushup,pushup,-0.269897461,0.913696289,-0.245483398,-3.963414634,-0.548780488,-17.89634146,0.983843304,18.33818021,-1.308323909,0.832733693
pushup,pushup,-0.270263672,0.770874023,-0.161865234,-3.567073171,-5.152439024,-19.26829268,0.832760209,20.26175564,-1.363826883,1.031174276
pushup,pushup,-0.286132813,0.625244141,-0.129760742,-5.457317073,-9.054878049,-31.92073171,0.699742862,33.62597566,-1.366165112,1.14503703
pushup,pushup,-0.432983398,0.759643555,-0.176147461,-0.640243902,2.56097561,-7.926829268,0.891942196,8.354826783,-1.342941488,1.184422212
pushup,pushup,-0.400024414,0.891357422,-0.229125977,-1.432926829,7.408536585,2.225609756,1.003511982,7.867212493,-1.31919077,1.050632049
pushup,pushup,-0.416259766,0.897094727,-0.212890625,-0.853658537,8.323170732,1.554878049,1.011619276,8.510085175,-1.337795254,1.098041076
pushup,pushup,-0.399780273,0.901733398,-0.194824219,0.731707317,6.768292683,3.140243902,1.005437151,7.497086981,-1.358011776,1.117337414
pushup,pushup,-0.40612793,0.930786133,-0.216186523,5.762195122,4.87804878,4.268292683,1.03828673,8.672748985,-1.342580371,1.081634969
pushup,pushup,-0.383789063,0.912719727,-0.208618164,1.524390244,1.097560976,0.701219512,1.01186604,2.005022323,-1.34608879,1.072899268
pushup,pushup,-0.375,0.907104492,-0.221557617,2.012195122,2.865853659,0.853658537,1.006256099,3.604272368,-1.331239469,1.03715394
pushup,pushup,-0.393554688,0.883911133,-0.206176758,2.865853659,2.713414634,2.56097561,0.989289158,4.704713833,-1.341638612,1.088225083
pushup,pushup,-0.368652344,0.854980469,-0.184326172,-2.256097561,-0.640243902,3.353658537,0.949142924,4.092299359,-1.358455261,1.107148718
pushup,pushup,-0.366943359,0.714233398,-0.115600586,1.737804878,-3.963414634,-7.37804878,0.811258449,8.553608897,-1.410335158,1.265602212
pushup,pushup,-0.308227539,0.591918945,-0.108642578,6.859756098,3.87195122,-3.963414634,0.676147516,8.81798818,-1.389273713,1.231918092
pushup,pushup,-0.354248047,0.825439453,-0.221313477,6.829268293,5.945121951,15.18292683,0.925106277,17.67780098,-1.308841365,1.012382879
pushup,pushup,-0.346923828,0.934936523,-0.27746582,12.95731707,3.841463415,4.207317073,1.035108557,14.15451955,-1.282300835,0.896184129
pushup,pushup,-0.37878418,1.050292969,-0.333129883,8.384146341,2.408536585,7.835365854,1.165147327,11.72552414,-1.263655293,0.849439413
pushup,pushup,-0.346801758,1.055786133,-0.288574219,-3.231707317,-2.835365854,17.56097561,1.148142368,18.07957677,-1.303986717,0.87678555
pushup,pushup,-0.306274414,1.125976563,-0.326416016,4.054878049,6.798780488,12.10365854,1.211682571,14.46250332,-1.28863491,0.753574066
pushup,pushup,-0.349487305,1.074951172,-0.319946289,-1.280487805,6.554878049,6.31097561,1.174745516,9.188824104,-1.281507935,0.829497927
pushup,pushup,-0.368652344,1.030761719,-0.297973633,4.390243902,1.615853659,2.5,1.134531867,5.304264753,-1.289386817,0.891028078
pushup,pushup,-0.284423828,0.989746094,-0.267944336,-1.097560976,1.158536585,2.012195122,1.064090415,2.568224352,-1.306413278,0.81522357
pushup,pushup,-0.305908203,1.103637695,-0.332641602,2.804878049,1.554878049,5.274390244,1.192579736,6.172858257,-1.278051304,0.743556797
pushup,pushup,-0.323486328,1.13293457,-0.346679688,-1.707317073,1.707317073,0.945121951,1.228157543,2.592897738,-1.273842696,0.750803591
pushup,pushup,-0.315063477,1.068359375,-0.291259766,-6.25,-3.506097561,-14.14634146,1.151298832,15.85793797,-1.304640961,0.824637122
pushup,pushup,-0.342529297,1.013549805,-0.266235352,-3.414634146,-5.853658537,-19.66463415,1.102492988,20.79958848,-1.313923217,0.910073979
pushup,pushup,-0.365966797,1.033569336,-0.285400391,10.09146341,-5.487804878,-26.2804878,1.132983077,28.6813123,-1.301379067,0.908461288
pushup,pushup,-0.361816406,0.907714844,-0.216796875,-15.42682927,-8.62804878,-15.88414634,1.000928686,23.76418297,-1.336350269,1.030972419
pushup,pushup,-0.396606445,0.872558594,-0.213012695,-3.109756098,-0.823170732,-19.57317073,0.98185008,19.83575573,-1.3313554,1.077920116
pushup,pushup,-0.366455078,0.729858398,-0.154785156,-1.707317073,1.12804878,-8.109756098,0.831228639,8.36394462,-1.361817035,1.171142627
pushup,pushup,-0.35546875,0.592285156,-0.051879883,-1.859756098,-3.323170732,-8.323170732,0.692712971,9.152995547,-1.483426574,1.425871745
pushup,pushup,-0.457763672,0.664672852,-0.109130859,2.408536585,9.390243902,3.841463415,0.814399855,10.42758698,-1.408060945,1.336764755
pushup,pushup,-0.497680664,0.879760742,-0.167358398,4.695121951,9.542682927,16.2195122,1.024535914,19.3953485,-1.382810745,1.24639911
pushup,pushup,-0.466064453,0.883666992,-0.182861328,5.426829268,7.012195122,5.518292683,1.015638564,10.4437977,-1.366741804,1.196900376
pushup,pushup,-0.438110352,0.896362305,-0.208618164,3.292682927,4.298780488,3.445121951,1.01927798,6.417954487,-1.342128434,1.126387933
pushup,pushup,-0.417480469,0.893066406,-0.207885742,-0.396341463,1.158536585,0.884146341,1.007508823,1.51030074,-1.342091617,1.108787486
pushup,pushup,-0.416137695,0.904296875,-0.22277832,2.164634146,4.634146341,1.920731707,1.020075291,5.463530323,-1.329250909,1.079272105
pushup,pushup,-0.413085938,0.903930664,-0.221069336,1.676829268,1.097560976,1.432926829,1.018136675,2.463671201,-1.33093995,1.079413671
pushup,pushup,-0.409179688,0.894287109,-0.221313477,3.445121951,1.341463415,3.719512195,1.008046182,5.244345557,-1.32819578,1.074988857
pushup,pushup,-0.417236328,0.838867188,-0.193725586,1.432926829,1.676829268,2.865853659,0.956720396,3.616372891,-1.343838069,1.13610892
pushup,pushup,-0.377441406,0.675048828,-0.137329102,-1.31097561,-1.554878049,1.31097561,0.785501252,2.419702429,-1.370099301,1.22184356
pushup,pushup,-0.345092773,0.665771484,-0.108276367,4.93902439,-1.585365854,-0.853658537,0.757670418,5.257002921,-1.409574915,1.266763816
pushup,pushup,-0.423095703,0.82043457,-0.197631836,1.737804878,4.634146341,8.506097561,0.94402394,9.841187622,-1.334413038,1.13380595
pushup,pushup,-0.353027344,0.840576172,-0.204467773,1.676829268,-3.323170732,3.292682927,0.934346658,4.969605715,-1.332183299,1.045823379
pushup,pushup,-0.352416992,1.006958008,-0.234985352,5.274390244,3.902439024,16.03658537,1.092419462,17.32686622,-1.341537568,0.982713792
pushup,pushup,-0.400756836,1.048583984,-0.280761719,10.88414634,6.768292683,2.713414634,1.157135064,13.10103226,-1.30917981,0.959682052
pushup,pushup,-0.363891602,1.055419922,-0.295410156,-1.036585366,3.75,8.658536585,1.154814041,9.49248466,-1.297882008,0.888896671
pushup,pushup,-0.364379883,1.057617188,-0.236938477,5.823170732,1.067073171,2.865853659,1.143445083,6.577315541,-1.350404887,0.994244496
pushup,pushup,-0.403076172,1.044433594,-0.315063477,2.134146341,10.67073171,0.762195122,1.163003408,10.90871382,-1.27781761,0.907346549
pushup,pushup,-0.340454102,1.000732422,-0.289550781,-2.317073171,-4.481707317,3.81097561,1.095999102,6.322820862,-1.289148861,0.866021318
pushup,pushup,-0.317871094,0.984985352,-0.23449707,-2.865853659,-0.335365854,3.109756098,1.061238452,4.242189345,-1.337075486,0.935206544
pushup,pushup,-0.354736328,1.060180664,-0.279418945,3.81097561,3.414634146,2.37804878,1.152343633,5.642550616,-1.31309859,0.903612448
pushup,pushup,-0.354125977,1.143554688,-0.290283203,-3.475609756,1.12804878,2.56097561,1.231822581,4.462169125,-1.322204129,0.884147717
pushup,pushup,-0.318725586,1.08190918,-0.261352539,-6.615853659,-2.286585366,-9.512195122,1.157764494,11.81015869,-1.333771104,0.883983257
pushup,pushup,-0.34387207,1.011108398,-0.244750977,-3.445121951,-0.884146341,-10.30487805,1.095669309,10.90142613,-1.333302511,0.952227849
pushup,pushup,-0.30078125,0.94934082,-0.213500977,-7.286585366,1.524390244,-15.36585366,1.018479268,17.07417789,-1.349582857,0.953509167
pushup,pushup,-0.392944336,0.930297852,-0.219360352,-3.62804878,4.695121951,-15.27439024,1.03343036,16.38639391,-1.339230322,1.061642813
pushup,pushup,-0.393920898,0.899658203,-0.22253418,-0.06097561,2.469512195,-4.298780488,1.007015401,4.957995784,-1.328309432,1.056569686
pushup,pushup,-0.344726563,0.829101563,-0.19152832,2.774390244,9.847560976,16.40243902,0.918111596,19.33162446,-1.34377168,1.063667758
pushup,pushup,-0.291503906,0.575805664,-0.078491211,3.780487805,6.585365854,10.27439024,0.650144261,12.77584542,-1.435315915,1.30777156
pushup,pushup,-0.366577148,0.731811523,-0.124755859,4.481707317,5.335365854,5.548780488,0.827943799,8.907344957,-1.401944163,1.242765325
pushup,pushup,-0.368041992,0.953491211,-0.212890625,2.195121951,10.15243902,12.65243902,1.043993686,16.3699356,-1.351124495,1.046379794
pushup,pushup,-0.356445313,0.913330078,-0.227539063,2.134146341,5.487804878,4.085365854,1.006478573,7.166644762,-1.326635479,1.002650178
pushup,pushup,-0.312011719,0.926879883,-0.244018555,2.835365854,6.067073171,0.06097561,1.007969586,6.697193025,-1.313368892,0.907077271
pushup,pushup,-0.315185547,0.935668945,-0.243774414,0,5.457317073,2.713414634,1.016978008,6.094663946,-1.315927304,0.912466965
pushup,pushup,-0.321166992,0.942260742,-0.237304688,2.103658537,2.896341463,-0.396341463,1.023385097,3.601563503,-1.324080919,0.934448433
pushup,pushup,-0.28918457,0.915649414,-0.229492188,1.219512195,0.365853659,-1.432926829,0.987273128,1.91685633,-1.325221753,0.899979969
pushup,pushup,-0.295776367,0.949584961,-0.252197266,2.774390244,3.780487805,3.170731707,1.026059803,5.660642086,-1.311202346,0.864758868
pushup,pushup,-0.29309082,0.940185547,-0.245361328,2.225609756,1.737804878,1.493902439,1.014915402,3.19453425,-1.315518802,0.873809117
pushup,pushup,-0.291381836,0.867919922,-0.216186523,0.243902439,0.792682927,1.737804878,0.940704512,1.92556496,-1.326678278,0.93247652
pushup,pushup,-0.303344727,0.772827148,-0.16394043,2.652439024,1.463414634,8.597560976,0.846260178,9.115649725,-1.361764223,1.075320408
pushup,pushup,-0.256835938,0.726196289,-0.140991211,7.256097561,-1.676829268,12.04268293,0.783073605,14.15941102,-1.379031775,1.068756256
pushup,pushup,-0.235839844,0.794799805,-0.234741211,-0.792682927,6.432926829,3.780487805,0.861644125,7.503531292,-1.283614397,0.78773279
pushup,pushup,-0.243774414,0.82421875,-0.180786133,0.396341463,-7.743902439,-14.72560976,0.878320066,16.64237646,-1.354873333,0.932684917
pushup,pushup,-0.293823242,1.042724609,-0.305175781,7.347560976,5.12195122,-1.25,1.125494987,9.043425048,-1.286076409,0.766447915
pushup,pushup,-0.254638672,1.058837891,-0.248657227,3.719512195,-6.981707317,-2.43902439,1.117053691,8.278154867,-1.340136234,0.797282153
pushup,pushup,-0.277587891,1.151367188,-0.321899414,7.317073171,-0.030487805,7.804878049,1.227322562,10.69843964,-1.298176991,0.711616639
pushup,pushup,-0.30065918,1.114624023,-0.334838867,8.81097561,5.945121951,-2.408536585,1.202039817,10.89856939,-1.278967819,0.73166584
pushup,pushup,-0.304199219,1.048706055,-0.357910156,3.841463415,8.109756098,-0.426829268,1.149095833,8.983716846,-1.241904281,0.704454463
pushup,pushup,-0.302490234,0.977050781,-0.316894531,-0.579268293,-0.609756098,-3.353658537,1.070771084,3.457510642,-1.257163454,0.76214654
pushup,pushup,-0.28503418,1.031494141,-0.297729492,0.945121951,-3.536585366,3.597560976,1.110795885,5.13255653,-1.289794732,0.763616942
pushup,pushup,-0.307983398,1.076538086,-0.30871582,-2.835365854,4.695121951,-1.524390244,1.161504835,5.692735307,-1.291523483,0.784210515
pushup,pushup,-0.352661133,1.157104492,-0.350341797,-7.62195122,-1.463414634,-9.451219512,1.259364941,12.22952465,-1.276796017,0.788697335
pushup,pushup,-0.326416016,1.053100586,-0.259399414,-7.926829268,-12.07317073,-19.66463415,1.132632472,24.39864566,-1.329284469,0.89930183
pushup,pushup,-0.350463867,1.015014648,-0.285400391,0.335365854,-10.88414634,-19.78658537,1.111095424,22.58508518,-1.296695049,0.887366186
pushup,pushup,-0.362915039,0.963134766,-0.259887695,-8.048780488,-9.87804878,-25.09146341,1.061544873,28.141433,-1.307238069,0.949338805
pushup,pushup,-0.409301758,0.891723633,-0.187133789,-5.06097561,-9.542682927,-25.06097561,0.998858359,27.28971913,-1.363941803,1.141968963
pushup,pushup,-0.436279297,0.844238281,-0.146972656,0.945121951,-4.87804878,-22.71341463,0.961602237,23.2505445,-1.39843466,1.245859468
pushup,pushup,-0.413085938,0.662475586,-0.103027344,10.0304878,-2.835365854,-10.15243902,0.787482398,14.55067019,-1.416513533,1.326373992
pushup,pushup,-0.405761719,0.500976563,-0.067626953,4.725609756,3.475609756,-6.280487805,0.648223337,8.593938434,-1.436617171,1.40564765
pushup,pushup,-0.567504883,0.764526367,-0.1640625,8.018292683,7.530487805,14.17682927,0.966167098,17.94390571,-1.3594086,1.289374428
pushup,pushup,-0.508666992,0.87902832,-0.178466797,3.536585366,2.256097561,10.18292683,1.03115629,11.01314719,-1.370491548,1.233362749
pushup,pushup,-0.452880859,0.862426758,-0.185424805,4.298780488,2.103658537,4.93902439,0.991596361,6.877416292,-1.359016784,1.182183771
pushup,pushup,-0.447753906,0.895996094,-0.192626953,2.347560976,2.682926829,6.12804878,1.019998874,7.08957832,-1.359033189,1.164523417
pushup,pushup,-0.455200195,0.900878906,-0.210693359,2.317073171,5.457317073,2.408536585,1.031107032,6.399389517,-1.341050436,1.137300727
pushup,pushup,-0.465087891,0.857788086,-0.199829102,0.975609756,1.829268293,-2.896341463,0.996011454,3.561857767,-1.341919818,1.164986267
pushup,pushup,-0.45715332,0.853393555,-0.200439453,0.853658537,1.097560976,-1.18902439,0.988658532,1.82952234,-1.340104336,1.157587723
pushup,pushup,-0.474731445,0.869873047,-0.200805664,0.12195122,-0.304878049,-2.682926829,1.011124116,2.702946373,-1.343925738,1.170631167
pushup,pushup,-0.46484375,0.879882813,-0.195068359,-0.487804878,1.524390244,0.670731707,1.014063677,1.735396277,-1.352626882,1.173471964
pushup,pushup,-0.470458984,0.771240234,-0.151000977,-4.786585366,3.262195122,1.036585366,0.915939108,5.884541248,-1.377452287,1.260218054
pushup,pushup,-0.395385742,0.607666016,-0.096557617,-2.012195122,3.353658537,-2.743902439,0.731376268,4.777547005,-1.413214615,1.331273346
pushup,pushup,-0.403442383,0.650756836,-0.1015625,4.847560976,0.731707317,3.841463415,0.772376306,6.228248886,-1.415976979,1.324180888
pushup,pushup,-0.474853516,0.870239258,-0.177856445,5.914634146,8.475609756,16.82926829,1.007191711,19.74950959,-1.369196167,1.212420124
pushup,pushup,-0.50012207,0.930297852,-0.217041016,7.256097561,5.335365854,5.06097561,1.078277785,10.33104809,-1.34159343,1.16134749
pushup,pushup,-0.416015625,1.021118164,-0.241577148,3.109756098,-1.280487805,8.68902439,1.128765176,9.317154977,-1.338486644,1.044694515
pushup,pushup,-0.379272461,1.035400391,-0.260009766,-0.914634146,7.37804878,14.75609756,1.132919524,16.52315268,-1.324763806,0.969835167
pushup,pushup,-0.412353516,1.026367188,-0.310668945,7.957317073,6.829268293,5.518292683,1.148903921,11.84944533,-1.276875382,0.925119973
pushup,pushup,-0.411254883,1.018554688,-0.300537109,-0.213414634,4.512195122,5.365853659,1.138818153,7.014116916,-1.283875648,0.939709498
pushup,pushup,-0.427856445,1.050170898,-0.25793457,4.512195122,3.68902439,6.585365854,1.162948965,8.79408035,-1.329951795,1.028281624
pushup,pushup,-0.376098633,1.002319336,-0.262573242,0.213414634,0.792682927,2.987804878,1.102288048,3.098527072,-1.31458796,0.961313086
pushup,pushup,-0.380859375,0.989135742,-0.216552734,-1.585365854,-0.792682927,6.18902439,1.081821827,6.437837682,-1.355265651,1.05379287
pushup,pushup,-0.372192383,1.065551758,-0.240234375,2.134146341,2.56097561,5.091463415,1.153967189,6.085735484,-1.349048491,0.99762104
